ori_price,discount,name,brand,url,price
210.30,20,"Satechi USB Hubs Aluminum Multi-Port Adapter V2 - 4K HDMI (30Hz), Gigabit Ethernet, USB-C Pass-Through, SD/Micro Card Slots, USB 3.0 for 2016/2017 MacBook Pro, 2015/2016/2017 MacBook and more (Space Gray) - intl",Lazada,https://iprice.sg/search/?term=Satechi+Aluminum+Multi-Port+USB-C+Adapter&sort=_desc,167.40
,,"Satechi Aluminum Multi-Port Adapter 4K HDMI (30Hz), Type-C Pass Through, Gigabit Ethernet, SD/Micro Card Reader, and 3 USB 3.0 Ports For MacBook 12 and New MacBook Pro 2016 (Space Gray)",Lazada,https://iprice.sg/search/?term=Satechi+Aluminum+Multi-Port+USB-C+Adapter&sort=_desc,352.10
170.50,22,"Satechi [KS&E]Slim Aluminum Type-C Multi-Port Hub Adapter with USB-C Charging Port, 4K HDMI Video Output, and 2 USB 3.0 Ports for 2016/2017 MacBook Pro, 2015/2016 MacBook, Google Chromebook 2016 and more(Rose Gold) - intl",Lazada,https://iprice.sg/search/?term=Satechi+Aluminum+Multi-Port+USB-C+Adapter&sort=_desc,132.00
,,"Satechi [KS&E]Slim Aluminum Type-C Multi-Port Hub Adapter with USB-C Charging Port, 4K HDMI Video Output, and 2 USB 3.0 Ports for 2016/2017 MacBook Pro, 2015/2016 MacBook, Google Chromebook 2016 and more(Gold) - intl",Lazada,https://iprice.sg/search/?term=Satechi+Aluminum+Multi-Port+USB-C+Adapter&sort=_desc,132.00
,,"Satechi Aluminum Multi-Port Adapter V2-4K HDMI (30Hz), Gigabit Ethernet, USB-C Pass-Through, SD/Micro Card Readers, USB 3.0 for 2016/2017/2018 MacBook Pro, 2015/2016/2017 MacBook and More",Lazada,https://iprice.sg/search/?term=Satechi+Aluminum+Multi-Port+USB-C+Adapter&sort=_desc,167.10
302.20,16,"Satechi Aluminum Multi-Port Adapter V2-4K HDMI (30Hz), Gigabit Ethernet, USB-C Pass-Through, SD/Micro Card Slots, USB 3.0 for 2016/2017 MacBook Pro, 2015/2016/2017 MacBook and more (Space Gray) - intl",Lazada,https://iprice.sg/search/?term=Satechi+Aluminum+Multi-Port+USB-C+Adapter&sort=_desc,251.80
,,"Satechi Aluminum Multi-Port Adapter V2 with 4K HDMI (30Hz), Gigabit Ethernet, USB-C Pass-Through Charging, SD/Micro Card Readers and 3 USB 3.0 Ports fr 2016/2017 MacBook Pro and MacBook (Silver)",Lazada,https://iprice.sg/search/?term=Satechi+Aluminum+Multi-Port+USB-C+Adapter&sort=_desc,352.10
205.70,8,"Satechi Aluminum Multi-Port Adapter 4K HDMI (30Hz), Type-C Pass Through, Gigabit Ethernet, SD/Micro Card Reader, and 3 USB 3.0 Ports For MacBook 12 and New MacBook Pro 2016 (Space Gray) - intl",Lazada,https://iprice.sg/search/?term=Satechi+Aluminum+Multi-Port+USB-C+Adapter&sort=_desc,187.40
205.70,8,"Satechi Aluminum Multi-Port Adapter 4K HDMI (30Hz), Type-C Pass Through, Gigabit Ethernet, SD/Micro Card Reader, and 3 USB 3.0 Ports For MacBook 12 and New MacBook Pro 2016 (Silver) - intl",Lazada,https://iprice.sg/search/?term=Satechi+Aluminum+Multi-Port+USB-C+Adapter&sort=_desc,187.40
,,"Satechi Slim Aluminum Type-C Multi-Port Adapter V2 with USB-C PD, 4K HDMI, Micro/SD Card Readers, USB 3.0 - Compatible with 2016/2017/2018 MacBook Pro/MacBook, Microsoft Surface Go and More",Lazada,https://iprice.sg/search/?term=Satechi+Aluminum+Multi-Port+USB-C+Adapter&sort=_desc,155.10
208.20,9,"Satechi Aluminum Multi-Port Adapter V2 - 4K HDMI (30Hz), Gigabit Ethernet, USB-C Pass-Through, SD/Micro Card Slots, USB 3.0 for 2016/2017 MacBook Pro, 2015/2016/2017 MacBook and more (Space Gray) - intl",Lazada,https://iprice.sg/search/?term=Satechi+Aluminum+Multi-Port+USB-C+Adapter&sort=_desc,188.40
241.70,9,"Satechi Aluminum Multi-Port Adapter V2-4K HDMI (30Hz), Gigabit Ethernet, USB-C Pass-Through, SD/Micro Card Slots, USB 3.0 for 2016/2017 MacBook Pro, 2015/2016/2017 MacBook and more (Space Gray)",Lazada,https://iprice.sg/search/?term=Satechi+Aluminum+Multi-Port+USB-C+Adapter&sort=_desc,218.60
166.50,6,"Satechi Slim Aluminum Type-C Multi-Port Adapter with USB-C Pass-Through, 4K HDMI, USB 3.0 for 2016/2017/2018 MacBook Pro, 2015/2016/2017 MacBook and More (Space Gray)",Lazada,https://iprice.sg/search/?term=Satechi+Aluminum+Multi-Port+USB-C+Adapter&sort=_desc,155.60
231.10,26,"USB Hubs Satechi Aluminum Multi-Port Adapter V2-4K HDMI (30Hz), Gigabit Ethernet, USB-C Pass-Through, SD/Micro Card Slots, USB 3.0 for 2016/2017 MacBook Pro, 2015/2016/2017 MacBook and more (Space Gray) - intl",Lazada,https://iprice.sg/search/?term=Satechi+Aluminum+Multi-Port+USB-C+Adapter&sort=_desc,168.90
,,Ultimate Ears Boom 3 Bluetooth Wireless Waterproof Speaker,Lazada,https://iprice.sg/search/?term=Ultimate+Ears+BOOM+3+Waterproof+Wireless+Speaker&sort=_desc,229.00
,,Ultimate Ears Boom 3 Waterproof Bluetooth Wireless Portable Speaker,Qoo10,https://iprice.sg/search/?term=Ultimate+Ears+BOOM+3+Waterproof+Wireless+Speaker&sort=_desc,229.00
,,Ultimate Ears Boom 3 Portable Bluetooth Wireless Speaker (Waterproof),Lazada,https://iprice.sg/search/?term=Ultimate+Ears+BOOM+3+Waterproof+Wireless+Speaker&sort=_desc,229.00
,,Ultimate Ears Boom 3 Bluetooth Wireless Waterproof Speaker,Lazada,https://iprice.sg/search/?term=Ultimate+Ears+BOOM+3+Waterproof+Wireless+Speaker&sort=_desc,229.00
,,Ultimate Ears Boom 3 Bluetooth Wireless Waterproof Speaker,Lazada,https://iprice.sg/search/?term=Ultimate+Ears+BOOM+3+Waterproof+Wireless+Speaker&sort=_desc,229.00
,,Ultimate Ears Boom 3 Bluetooth Wireless Waterproof Speaker,Lazada,https://iprice.sg/search/?term=Ultimate+Ears+BOOM+3+Waterproof+Wireless+Speaker&sort=_desc,229.00
,,Ultimate Ears Boom 3 Portable Bluetooth Wireless Speaker Waterproof,Qoo10,https://iprice.sg/search/?term=Ultimate+Ears+BOOM+3+Waterproof+Wireless+Speaker&sort=_desc,229.00
,,Ultimate Ears Boom 3 Portable Bluetooth Wireless Speaker (Waterproof),Lazada,https://iprice.sg/search/?term=Ultimate+Ears+BOOM+3+Waterproof+Wireless+Speaker&sort=_desc,229.00
,,Ultimate Ears Boom 3 Portable Bluetooth Wireless Speaker (Waterproof),Lazada,https://iprice.sg/search/?term=Ultimate+Ears+BOOM+3+Waterproof+Wireless+Speaker&sort=_desc,229.00
,,Ultimate Ears Boom 3 Portable Bluetooth Wireless Speaker (Waterproof),Lazada,https://iprice.sg/search/?term=Ultimate+Ears+BOOM+3+Waterproof+Wireless+Speaker&sort=_desc,229.00
229.00,6,"Ultimate Ears BOOM 3 Wireless Bluetooth Speaker (Bold Sound + Deep Bass, Bluetooth, Magic Button, Waterproof, Battery 15 hours, Range 150 feet) - Black/Red/Blue/Purple",Lazada,https://iprice.sg/search/?term=Ultimate+Ears+BOOM+3+Waterproof+Wireless+Speaker&sort=_desc,215.00
229.00,6,"Ultimate Ears BOOM 3 Wireless Bluetooth Speaker (Bold Sound + Deep Bass, Bluetooth, Magic Button, Waterproof, Battery 15 hours, Range 150 feet) - Black/Red/Blue/Purple",Lazada,https://iprice.sg/search/?term=Ultimate+Ears+BOOM+3+Waterproof+Wireless+Speaker&sort=_desc,215.00
229.00,6,"Ultimate Ears BOOM 3 Wireless Bluetooth Speaker (Bold Sound + Deep Bass, Bluetooth, Magic Button, Waterproof, Battery 15 hours, Range 150 feet) - Black/Red/Blue/Purple",Lazada,https://iprice.sg/search/?term=Ultimate+Ears+BOOM+3+Waterproof+Wireless+Speaker&sort=_desc,215.00
229.00,6,"Ultimate Ears BOOM 3 Wireless Bluetooth Speaker (Bold Sound + Deep Bass, Bluetooth, Magic Button, Waterproof, Battery 15 hours, Range 150 feet) - Black/Red/Blue/Purple",Lazada,https://iprice.sg/search/?term=Ultimate+Ears+BOOM+3+Waterproof+Wireless+Speaker&sort=_desc,215.00
,,"Marshall Kilburn II Portable Bluetooth Speaker, Black (Certified Refurbished)",Amazon,https://iprice.sg/search/?term=Marshall+Kilburn+II+Portable+Speaker&sort=_desc,344.10
,,Beats by Dre Studio3 Wireless Blue,Apple,https://iprice.sg/search/?term=Beats+Studio3+Wireless+Headphones&sort=_desc,478.00
,,Beats by Dre Studio3 Wireless White,Apple,https://iprice.sg/search/?term=Beats+Studio3+Wireless+Headphones&sort=_desc,478.00
,,Beats by Dre Studio3 Wireless Black,Apple,https://iprice.sg/search/?term=Beats+Studio3+Wireless+Headphones&sort=_desc,478.00
,,Beats by Dre Studio3 Wireless Red,Apple,https://iprice.sg/search/?term=Beats+Studio3+Wireless+Headphones&sort=_desc,478.00
,,Beats by Dre Plaza Studio3 Wireless On-Ear Headphones,Qoo10,https://iprice.sg/search/?term=Beats+Studio3+Wireless+Headphones&sort=_desc,439.00
,,Beats by Dre Plaza Studio3 Wireless On-Ear Headphones,Qoo10,https://iprice.sg/search/?term=Beats+Studio3+Wireless+Headphones&sort=_desc,439.00
,,Beats by Dre Studio3 Wireless Headphones - Matte Black,Lazada,https://iprice.sg/search/?term=Beats+Studio3+Wireless+Headphones&sort=_desc,924.50
,,Beats by Dre (Price Hidden)Studio3 Wireless Headphones - Blue,Lazada,https://iprice.sg/search/?term=Beats+Studio3+Wireless+Headphones&sort=_desc,968.30
,,Beats by Dre Studio3 Wireless Headphones - Blue - intl,Lazada,https://iprice.sg/search/?term=Beats+Studio3+Wireless+Headphones&sort=_desc,"1,024.20"
,,Beats by Dre (Price Hidden)Studio3 Wireless Headphones - Shadow Gray,Lazada,https://iprice.sg/search/?term=Beats+Studio3+Wireless+Headphones&sort=_desc,924.50
,,Beats by Dre (Price Hidden)Studio3 Wireless Headphones - Shadow Gray - intl,Lazada,https://iprice.sg/search/?term=Beats+Studio3+Wireless+Headphones&sort=_desc,"1,013.50"
,,Beats by Dre (Price Hidden)Studio3 Wireless Headphones - Porcelain Rose,Lazada,https://iprice.sg/search/?term=Beats+Studio3+Wireless+Headphones&sort=_desc,924.50
851.80,45,Beats Studio3 Wireless - black,Lazada,https://iprice.sg/search/?term=Beats+Studio3+Wireless+Headphones&sort=_desc,464.90
852.90,45,Beats Studio3 Wireless - Gray,Lazada,https://iprice.sg/search/?term=Beats+Studio3+Wireless+Headphones&sort=_desc,465.20
54.60,5,"LTGEM EVA Hard Carrying Case for Beats Solo3, Solo2, Beats Studio3 Wireless Headphone , Design 2",Lazada,https://iprice.sg/search/?term=Beats+Studio3+Wireless+Headphones&sort=_desc,51.50
757.00,8,"Beats Studio3 Wireless Headphones - Red , Red",Lazada,https://iprice.sg/search/?term=Beats+Studio3+Wireless+Headphones&sort=_desc,694.50
743.10,6,"Beats Studio3 Wireless Headphones - White , White",Lazada,https://iprice.sg/search/?term=Beats+Studio3+Wireless+Headphones&sort=_desc,694.50
,,Megaxstore Beats Studio3 Wireless Over‑Ear Headphones,Megafash,https://iprice.sg/search/?term=Beats+Studio3+Wireless+Headphones&sort=_desc,567.00
44.30,4,"Charging Cable Cord for Beats Powerbeats3/Powerbeats2, Solo3, Studio3 Wireless Headphones, Beats Pill Bluetooth Speaker",Lazada,https://iprice.sg/search/?term=Beats+Studio3+Wireless+Headphones&sort=_desc,42.20
743.10,6,"Beats Studio3 Wireless Headphones - Shadow Gray , Grey",Lazada,https://iprice.sg/search/?term=Beats+Studio3+Wireless+Headphones&sort=_desc,694.50
75.60,23,Hard EVA Travel Case Golden for Beats Studio /Studio2 / Studio3 Wired / Wireless Over-Ear Headphone by Hermitshell - intl,Lazada,https://iprice.sg/search/?term=Beats+Studio3+Wireless+Headphones&sort=_desc,58.10
75.60,23,Hard EVA Travel Case Red for Beats Studio /Studio2 / Studio3 Wired / Wireless Over-Ear Headphone by Hermitshell - intl,Lazada,https://iprice.sg/search/?term=Beats+Studio3+Wireless+Headphones&sort=_desc,58.10
57.90,8,Hermitshell EVA Travel Case Black for Beats Studio /Studio2 / Studio3 Wired / Wireless Over-Ear Headphone by Hermitshell,Lazada,https://iprice.sg/search/?term=Beats+Studio3+Wireless+Headphones&sort=_desc,53.10
688.90,6,"Beats Studio3 Wireless Headphones - Decade Collection, Defiant Black-Red , Defiant Black-Red",Lazada,https://iprice.sg/search/?term=Beats+Studio3+Wireless+Headphones&sort=_desc,643.80
61.80,7,Hermitshell EVA Travel Case Hot Pink for Beats Studio /Studio2 / Studio3 Wired / Wireless Over-Ear Headphone by Hermitshell,Lazada,https://iprice.sg/search/?term=Beats+Studio3+Wireless+Headphones&sort=_desc,57.20
57.30,7,Hermitshell EVA Travel Case Golden for Beats Studio /Studio2 / Studio3 Wired / Wireless Over-Ear Headphone by Hermitshell,Lazada,https://iprice.sg/search/?term=Beats+Studio3+Wireless+Headphones&sort=_desc,53.10
53.80,8,"Headphone Case for Beats Studio3, Studio2.0, Studio Wireless Headphones, Universal Foldable Headphones Like Ghostek Rapture Series, ATH M50X/ M50/ M40X/ M30X",Lazada,https://iprice.sg/search/?term=Beats+Studio3+Wireless+Headphones&sort=_desc,49.40
61.80,7,Hermitshell EVA Travel Case Red for Beats Studio /Studio2 / Studio3 Wired / Wireless Over-Ear Headphone by Hermitshell,Lazada,https://iprice.sg/search/?term=Beats+Studio3+Wireless+Headphones&sort=_desc,57.20
60.00,5,"Linkidea Case for Beats Studio3, Studio2.0, Studio Wireless, Skullcandy HESH 3, Sony MDR100AAP, 100ABN, 1000X, Sennheiser Momentum 2.0 Headphones Hard Shell Carrying Case / Travel Bag (Black)",Lazada,https://iprice.sg/search/?term=Beats+Studio3+Wireless+Headphones&sort=_desc,56.60
,,Dyson Cyclone V10 Fluffy V10 Absolute V10 Absolute Cordless Stick Vacuum Cleaner,Qoo10,https://iprice.sg/search/?term=Dyson+Cyclone+V10+Cordless+Vacuum&sort=_desc,859.00
,,Dyson Cyclone V10 Absolute V10 Absolute Cordless Stick Vacuum Cleaner - 2 YEARS SG Warranty,Qoo10,https://iprice.sg/search/?term=Dyson+Cyclone+V10+Cordless+Vacuum&sort=_desc,958.00
,,Dyson Cyclone V10 Absolute V10 Absolute Cordless Stick Vacuum Cleaner - Singapore Warranty,Qoo10,https://iprice.sg/search/?term=Dyson+Cyclone+V10+Cordless+Vacuum&sort=_desc,945.00
,,Dyson CYCLONE V10 FLUFFY CORDLESS VACUUM CLEANER 2 YEARS WARRANTY,Qoo10,https://iprice.sg/search/?term=Dyson+Cyclone+V10+Cordless+Vacuum&sort=_desc,859.00
,,Dyson Cyclone V10 Absolute Lightweight Cordless Stick Vacuum Cleaner,Amazon,https://iprice.sg/search/?term=Dyson+Cyclone+V10+Cordless+Vacuum&sort=_desc,962.00
899.00,6,Dyson Cyclone V10 Absolute Cordless Stick Vacuum Cleaner,Lazada,https://iprice.sg/search/?term=Dyson+Cyclone+V10+Cordless+Vacuum&sort=_desc,840.00
125.10,23,"Power Supply Adapter Transformer for Ring Video Doorbell, Ring Video Doorbell 2 , Ring Video Doorbell Pro and Nest Hello Video Doorbell / From USA",Lazada,https://iprice.sg/search/?term=Nest+Hello+Video+Doorbell&sort=_desc,96.30
140.70,23,Logitech Circle 2 Window Mount accessory (for Circle 2 Wired or Circle 2 100% Wire-Free Indoor/Outdoor Home Security Camera) - intl,Lazada,https://iprice.sg/search/?term=Logi+Circle+2+Home+Security+Camera&sort=_desc,107.60
89.00,18,Logitech Circle 2 Weatherproof Extension accessory for Circle 2 Wired Indoor/Outdoor Weatherproof Home Security Camera - intl,Lazada,https://iprice.sg/search/?term=Logi+Circle+2+Home+Security+Camera&sort=_desc,72.40
490.00,7,"Logitech Circle 2 Indoor/Outdoor Wired Home Security Camera Works with Alexa, HomeKit and Google, with Easy Setup, 1080p HD, 180° Wide-Angle, Night Vision, 2-Way Talk, Alerts, Free 24-Hours Storage",Lazada,https://iprice.sg/search/?term=Logi+Circle+2+Home+Security+Camera&sort=_desc,455.70
251.80,18,"Casio Womens G SHOCK Quartz Stainless Steel and Resin Casual Watch, Color:White - intl",Lazada,https://iprice.sg/search/?term=G-Shock+G-Steel+Resin+Casio+Analog+Watch&sort=_desc,205.40
304.80,24,"Casio Womens G SHOCK Quartz Stainless Steel and Resin Casual Watch, Color:Pink - intl",Lazada,https://iprice.sg/search/?term=G-Shock+G-Steel+Resin+Casio+Analog+Watch&sort=_desc,231.70
352.60,29,"Casio Womens G SHOCK Quartz Stainless Steel and Resin Casual Watch, Color:Pink - intl",Lazada,https://iprice.sg/search/?term=G-Shock+G-Steel+Resin+Casio+Analog+Watch&sort=_desc,249.80
329.10,24,"Casio Womens G SHOCK Quartz Stainless Steel and Resin Casual Watch, Color:Pink",Lazada,https://iprice.sg/search/?term=G-Shock+G-Steel+Resin+Casio+Analog+Watch&sort=_desc,249.90
344.00,14,"Casio Womens G SHOCK Quartz Stainless Steel and Resin Casual Watch, Color:White - intl",Lazada,https://iprice.sg/search/?term=G-Shock+G-Steel+Resin+Casio+Analog+Watch&sort=_desc,293.00
725.50,23,"Casio Mens G Shock Quartz Stainless Steel and Resin Casual Watch, Color:Black (Model: GST-S110-1ACR)",Lazada,https://iprice.sg/search/?term=G-Shock+G-Steel+Resin+Casio+Analog+Watch&sort=_desc,552.30
308.30,6,"Casio Women's 'G SHOCK' Quartz Stainless Steel and Resin Casual Watch, Color:Pink (Model: GMA-S120MF-4ACR) - intl",Lazada,https://iprice.sg/search/?term=G-Shock+G-Steel+Resin+Casio+Analog+Watch&sort=_desc,288.10
725.70,23,"Casio Mens G SHOCK Quartz Stainless Steel and Resin Casual Watch, Color:Black (Model: GST-S100G-1BCR)",Lazada,https://iprice.sg/search/?term=G-Shock+G-Steel+Resin+Casio+Analog+Watch&sort=_desc,554.90
545.70,20,"Casio Mens G SHOCK Quartz Stainless Steel and Resin Casual Watch, Color:Black (Model: GST-S110-1ACR)",Lazada,https://iprice.sg/search/?term=G-Shock+G-Steel+Resin+Casio+Analog+Watch&sort=_desc,433.10
,,"Casio Mens G-Shock Quartz Resin and Stainless Steel Dress Watch, Color:Silver-Toned (Model: GST-B100D-1ACR)",Lazada,https://iprice.sg/search/?term=G-Shock+G-Steel+Resin+Casio+Analog+Watch&sort=_desc,826.20
800.90,3,"Casio Mens G SHOCK Quartz Stainless Steel and Resin Casual Watch, Color:Black (Model: GST-S100G-1BCR)",Lazada,https://iprice.sg/search/?term=G-Shock+G-Steel+Resin+Casio+Analog+Watch&sort=_desc,774.00
337.90,16,"Casio Womens G SHOCK Quartz Stainless Steel and Resin Casual Watch, Color:Pink (Model: GMA-S120MF-4ACR) - intl",Lazada,https://iprice.sg/search/?term=G-Shock+G-Steel+Resin+Casio+Analog+Watch&sort=_desc,281.20
673.90,30,"Casio Mens G SHOCK Quartz Resin and Stainless Steel Casual Watch, Color:Silver-Toned (Model: GST-S110D-1ACR) - intl",Lazada,https://iprice.sg/search/?term=G-Shock+G-Steel+Resin+Casio+Analog+Watch&sort=_desc,466.40
272.50,4,"Casio Casio Men's 'G-Shock' Quartz Stainless Steel and Resin Watch, Color:Black (Model: AWG-M100SBG-1ACR)",Lazada,https://iprice.sg/search/?term=G-Shock+G-Steel+Resin+Casio+Analog+Watch&sort=_desc,259.50
574.10,9,"Casio Mens G SHOCK Quartz Stainless Steel and Resin Casual Watch, Color:Black (Model: GST-S100G-1BCR) - intl",Lazada,https://iprice.sg/search/?term=G-Shock+G-Steel+Resin+Casio+Analog+Watch&sort=_desc,517.80
,,"Casio Mens G SHOCK Quartz Stainless Steel and Resin Casual Watch, Color:Black (Model: GST-S100G-1BCR) - intl",Lazada,https://iprice.sg/search/?term=G-Shock+G-Steel+Resin+Casio+Analog+Watch&sort=_desc,667.50
975.60,27,"Casio Mens G SHOCK Quartz Resin and Stainless Steel Casual Watch, Color:Silver-Toned (Model: GST-S110D-1ACR) - intl",Lazada,https://iprice.sg/search/?term=G-Shock+G-Steel+Resin+Casio+Analog+Watch&sort=_desc,708.40
473.50,7,"Casio Casio Men's 'G SHOCK' Quartz Stainless Steel and Resin Casual Watch, Color:Black (Model: GST-S100G-1BCR)",Lazada,https://iprice.sg/search/?term=G-Shock+G-Steel+Resin+Casio+Analog+Watch&sort=_desc,438.50
"1,018.80",35,"Casio Mens G SHOCK Quartz Resin and Stainless Steel Casual Watch, Color:Silver-Toned (Model: GST-S110D-1ACR) - intl",Lazada,https://iprice.sg/search/?term=G-Shock+G-Steel+Resin+Casio+Analog+Watch&sort=_desc,652.50
957.90,33,"Casio Mens G SHOCK Quartz Resin and Stainless Steel Casual Watch, Color:Silver-Toned (Model: GST-S110D-1ACR) - intl",Lazada,https://iprice.sg/search/?term=G-Shock+G-Steel+Resin+Casio+Analog+Watch&sort=_desc,640.90
,,"Casio Mens G SHOCK Quartz Stainless Steel and Resin Casual Watch, Color:Black (Model: GST-S100G-1BCR) - intl",Lazada,https://iprice.sg/search/?term=G-Shock+G-Steel+Resin+Casio+Analog+Watch&sort=_desc,772.60
,,"Casio Mens G SHOCK Quartz Stainless Steel and Resin Casual Watch, Color:Black (Model: GST-S110-1ACR) - intl",Lazada,https://iprice.sg/search/?term=G-Shock+G-Steel+Resin+Casio+Analog+Watch&sort=_desc,571.60
537.70,29,"Casio Mens G SHOCK Quartz Stainless Steel and Resin Casual Watch, Color:Black (Model: GST-S110-1ACR) - intl",Lazada,https://iprice.sg/search/?term=G-Shock+G-Steel+Resin+Casio+Analog+Watch&sort=_desc,380.40
822.10,4,"Casio Mens G SHOCK Quartz Stainless Steel and Resin Casual Watch, Color:Black (Model: GST-S100G-1BCR) - intl",Lazada,https://iprice.sg/search/?term=G-Shock+G-Steel+Resin+Casio+Analog+Watch&sort=_desc,783.60
,,"Casio Mens G SHOCK Quartz Stainless Steel and Resin Casual Watch, Color:Black (Model: GST-S100G-1BCR) - intl",Lazada,https://iprice.sg/search/?term=G-Shock+G-Steel+Resin+Casio+Analog+Watch&sort=_desc,545.70
464.80,5,"Casio Men's 'G SHOCK' Quartz Stainless Steel and Resin Casual Watch, Color:Black (Model: GST-S110-1ACR) - intl",Lazada,https://iprice.sg/search/?term=G-Shock+G-Steel+Resin+Casio+Analog+Watch&sort=_desc,438.50
,,"Casio Mens G SHOCK Quartz Resin and Stainless Steel Casual Watch, Color:Silver-Toned (Model: GST-S110D-1ACR) - intl",Lazada,https://iprice.sg/search/?term=G-Shock+G-Steel+Resin+Casio+Analog+Watch&sort=_desc,704.70
304.10,5,"Casio Casio Men's 'G-Shock' Quartz Stainless Steel and Resin Casual Watch, Color:White (Model: GW-8900A-7CR)",Lazada,https://iprice.sg/search/?term=G-Shock+G-Steel+Resin+Casio+Analog+Watch&sort=_desc,286.90
792.50,23,"Casio Mens G SHOCK Quartz Stainless Steel and Resin Casual Watch, Color:Black (Model: GST-S110-1ACR) - intl",Lazada,https://iprice.sg/search/?term=G-Shock+G-Steel+Resin+Casio+Analog+Watch&sort=_desc,603.80
923.50,13,"Casio Mens G SHOCK Quartz Stainless Steel and Resin Casual Watch, Color:Black (Model: GST-S100G-1BCR) - intl",Lazada,https://iprice.sg/search/?term=G-Shock+G-Steel+Resin+Casio+Analog+Watch&sort=_desc,799.20
,,"Casio Mens G SHOCK Quartz Stainless Steel and Resin Casual Watch, Color:Black (Model: GST-S100G-1BCR) - intl",Lazada,https://iprice.sg/search/?term=G-Shock+G-Steel+Resin+Casio+Analog+Watch&sort=_desc,559.50
